-6.225641071796417236e-02	7.891952246427536011e-02	6.717854738235473633e-02	1.303342357277870178e-02	8.178804069757461548e-02	-2.492661476135253906e-01	6.747619062662124634e-02	2.872785627841949463e-01	-1.643065363168716431e-01	-5.908428505063056946e-02	-9.544911980628967285e-02	-1.826628446578979492e-01	-3.336188569664955139e-02	1.076627522706985474e-02	8.553579449653625488e-02	-6.625410914421081543e-02	4.567554593086242676e-02	-1.476204395294189453e-01	-5.104028061032295227e-02	-2.854155600070953369e-01	6.224165856838226318e-02	4.666530340909957886e-02	7.267817109823226929e-02	-9.855180978775024414e-02	-7.878863066434860229e-02	4.753296077251434326e-02	-9.149835258722305298e-02	-7.763568311929702759e-02	-1.521390974521636963e-01	7.284829020500183105e-02	1.669012457132339478e-01	5.088518187403678894e-02	9.128798544406890869e-02	-4.328811168670654297e-02	-1.183465868234634399e-01	1.282859742641448975e-01	-6.110373511910438538e-02	-1.462741494178771973e-01	-1.061499267816543579e-01	-2.476233094930648804e-01	4.370693117380142212e-02	-1.579649150371551514e-01	-1.092782360501587391e-03	2.470777556300163269e-02	8.047156780958175659e-02	-6.441310048103332520e-02	-4.968655854463577271e-02	-3.653622046113014221e-02	7.196605950593948364e-02	1.196273192763328552e-01	1.130944043397903442e-01	-1.717378944158554077e-01	-4.846015200018882751e-02	-2.538231760263442993e-02	-1.497396379709243774e-01	6.222749501466751099e-02	9.093853086233139038e-02	3.235019743442535400e-02	-1.470587402582168579e-01	3.644124045968055725e-02	5.567374825477600098e-02	5.573761835694313049e-02	-4.574041813611984253e-02	-4.458395391702651978e-02	-1.505345851182937622e-01	1.456003934144973755e-01	1.010308042168617249e-01	1.466987878084182739e-01	-1.679876148700714111e-01	9.334143996238708496e-02	-5.934857577085494995e-02	7.193126529455184937e-02	1.284530907869338989e-01	-2.874523960053920746e-02	1.737862080335617065e-01	8.702075481414794922e-02	-7.409862708300352097e-03	5.084193125367164612e-02	-1.549289524555206299e-01	6.932389736175537109e-02	-4.694056510925292969e-02	4.523580148816108704e-02	-1.170075759291648865e-01	2.099866271018981934e-01	-3.159368038177490234e-02	2.597366645932197571e-02	-4.143328405916690826e-03	1.759630143642425537e-01	2.181112468242645264e-01	4.350589215755462646e-02	1.747645437717437744e-01	6.285675615072250366e-02	3.770812600851058960e-02	3.535558655858039856e-02	1.511477977037429810e-01	1.437680721282958984e-01	1.235853806138038635e-01	-1.297183036804199219e-01	1.475014444440603256e-02	-2.620078995823860168e-02
-5.322143062949180603e-02	7.016567885875701904e-02	5.974239856004714966e-02	5.322228185832500458e-03	9.120298177003860474e-02	-2.341654151678085327e-01	7.940307259559631348e-02	2.697569429874420166e-01	-1.577412188053131104e-01	-4.353740066289901733e-02	-9.001936018466949463e-02	-1.778112053871154785e-01	-3.146059066057205200e-02	4.993610549718141556e-03	7.112070173025131226e-02	-6.755331903696060181e-02	3.415114805102348328e-02	-1.459884047508239746e-01	-4.740646854043006897e-02	-2.631622254848480225e-01	6.031963974237442017e-02	4.411446675658226013e-02	6.870128214359283447e-02	-1.021284312009811401e-01	-7.042869925498962402e-02	4.111446067690849304e-02	-7.647535204887390137e-02	-6.328581273555755615e-02	-1.469783186912536621e-01	6.376792490482330322e-02	1.647294908761978149e-01	3.895372152328491211e-02	9.255095571279525757e-02	-3.956728428602218628e-02	-1.000250726938247681e-01	1.190488710999488831e-01	-5.580238252878189087e-02	-1.186777576804161072e-01	-9.189043939113616943e-02	-2.325586229562759399e-01	6.043700501322746277e-02	-1.425943374633789062e-01	-6.938102189451456070e-03	1.565771363675594330e-02	8.158716559410095215e-02	-5.828455835580825806e-02	-3.351847827434539795e-02	-3.860250487923622131e-02	6.991481035947799683e-02	1.015972644090652466e-01	1.089915186166763306e-01	-1.613731831312179565e-01	-4.592070728540420532e-02	-1.449417416006326675e-02	-1.494689881801605225e-01	6.404508650302886963e-02	8.132734894752502441e-02	3.686394542455673218e-02	-1.379000991582870483e-01	2.957003377377986908e-02	5.518291890621185303e-02	5.372928455471992493e-02	-2.852631919085979462e-02	-3.550677001476287842e-02	-1.559984087944030762e-01	1.418622136116027832e-01	1.009455099701881409e-01	1.459044665098190308e-01	-1.592410653829574585e-01	7.878846675157546997e-02	-5.059344694018363953e-02	5.947691574692726135e-02	1.234730109572410583e-01	-2.564421482384204865e-02	1.573887914419174194e-01	8.977820724248886108e-02	-9.766947478055953979e-03	4.227465018630027771e-02	-1.441553682088851929e-01	6.013786792755126953e-02	-4.270702973008155823e-02	4.729287326335906982e-02	-1.126045510172843933e-01	1.840091049671173096e-01	-2.425411157310009003e-02	1.934507861733436584e-02	1.396377803757786751e-03	1.715962886810302734e-01	1.897574067115783691e-01	2.382902801036834717e-02	1.744031757116317749e-01	6.065379455685615540e-02	3.019000589847564697e-02	3.380803018808364868e-02	1.434178650379180908e-01	1.352459043264389038e-01	1.196226179599761963e-01	-1.124776080250740051e-01	2.169753052294254303e-02	-2.836727723479270935e-02
-5.812302231788635254e-02	6.729337573051452637e-02	5.173320323228836060e-02	1.076148543506860733e-02	6.495395302772521973e-02	-2.051488757133483887e-01	6.804524362087249756e-02	2.333702296018600464e-01	-1.250952929258346558e-01	-3.935189545154571533e-02	-7.163374125957489014e-02	-1.530935317277908325e-01	-2.636127173900604248e-02	-2.311102114617824554e-03	7.150316983461380005e-02	-6.720440089702606201e-02	2.837060019373893738e-02	-1.149493604898452759e-01	-3.425066173076629639e-02	-2.332431674003601074e-01	5.428348854184150696e-02	2.710725367069244385e-02	6.054642051458358765e-02	-9.575645625591278076e-02	-6.229047104716300964e-02	4.071423038840293884e-02	-8.176894485950469971e-02	-5.092130601406097412e-02	-1.323055624961853027e-01	5.883727595210075378e-02	1.365410238504409790e-01	5.327822640538215637e-02	7.943612337112426758e-02	-2.439757622778415680e-02	-9.140156209468841553e-02	9.509212523698806763e-02	-5.757093802094459534e-02	-1.119760945439338684e-01	-9.587232768535614014e-02	-2.130428105592727661e-01	4.842099174857139587e-02	-1.359470784664154053e-01	1.074612722732126713e-03	2.048429287970066071e-02	6.561787426471710205e-02	-4.416212812066078186e-02	-3.728538751602172852e-02	-2.435085363686084747e-02	5.426275730133056641e-02	9.786263853311538696e-02	9.769737720489501953e-02	-1.371457576751708984e-01	-2.796300873160362244e-02	-7.555963471531867981e-03	-1.259808093309402466e-01	5.393826216459274292e-02	6.517174839973449707e-02	3.058777377009391785e-02	-1.278808414936065674e-01	3.508986905217170715e-02	3.813610970973968506e-02	5.816973373293876648e-02	-3.309644386172294617e-02	-2.609961666166782379e-02	-1.324531286954879761e-01	1.203081607818603516e-01	8.469542860984802246e-02	1.328049600124359131e-01	-1.547370254993438721e-01	6.589093059301376343e-02	-5.236373841762542725e-02	5.181709304451942444e-02	9.367401897907257080e-02	-2.590840309858322144e-02	1.427348405122756958e-01	6.639882922172546387e-02	5.997312720865011215e-03	3.535366803407669067e-02	-1.332494616508483887e-01	5.468121916055679321e-02	-4.410949721932411194e-02	3.224092349410057068e-02	-9.431041777133941650e-02	1.784958839416503906e-01	-2.683516778051853180e-02	1.448776200413703918e-02	-4.259238019585609436e-03	1.623798012733459473e-01	1.723279207944869995e-01	2.763667888939380646e-02	1.548377573490142822e-01	6.257247179746627808e-02	1.700128614902496338e-02	1.947288401424884796e-02	1.234784945845603943e-01	1.265506297349929810e-01	9.206347912549972534e-02	-1.085016503930091858e-01	1.988515071570873260e-02	-2.467858977615833282e-02
-5.996030569076538086e-02	6.240080669522285461e-02	6.082747504115104675e-02	7.716863881796598434e-03	7.436617463827133179e-02	-2.188398391008377075e-01	7.438813149929046631e-02	2.592698931694030762e-01	-1.390259414911270142e-01	-5.080686137080192566e-02	-7.378452271223068237e-02	-1.779367178678512573e-01	-1.475638709962368011e-02	1.324903685599565506e-02	8.123844116926193237e-02	-6.063048914074897766e-02	2.279860153794288635e-02	-1.331527829170227051e-01	-3.636725246906280518e-02	-2.476994246244430542e-01	5.483668670058250427e-02	3.918635100126266479e-02	6.392827630043029785e-02	-9.551739692687988281e-02	-6.659889966249465942e-02	5.097418278455734253e-02	-7.644988596439361572e-02	-7.088776677846908569e-02	-1.273450553417205811e-01	5.460506305098533630e-02	1.535999476909637451e-01	3.856160864233970642e-02	8.692429959774017334e-02	-3.385923802852630615e-02	-1.006830409169197083e-01	1.005432531237602234e-01	-5.008758604526519775e-02	-1.121574938297271729e-01	-8.862078934907913208e-02	-2.291720807552337646e-01	5.063624680042266846e-02	-1.365624666213989258e-01	-7.029624655842781067e-03	1.433896645903587341e-02	7.057262212038040161e-02	-4.674834758043289185e-02	-4.108171537518501282e-02	-2.720930241048336029e-02	7.025119662284851074e-02	9.128978848457336426e-02	8.697856217622756958e-02	-1.410687267780303955e-01	-4.530800133943557739e-02	-7.229483220726251602e-03	-1.343950182199478149e-01	5.674982815980911255e-02	6.489030271768569946e-02	2.300436981022357941e-02	-1.327037513256072998e-01	2.091556042432785034e-02	5.851397290825843811e-02	5.468583479523658752e-02	-4.323267564177513123e-02	-3.727085143327713013e-02	-1.432908773422241211e-01	1.317220181226730347e-01	8.120875805616378784e-02	1.318872869014739990e-01	-1.597346514463424683e-01	7.338076084852218628e-02	-5.863249301910400391e-02	5.617226287722587585e-02	1.070995852351188660e-01	-1.675496995449066162e-02	1.557187288999557495e-01	7.792775332927703857e-02	-8.072978816926479340e-03	3.405654430389404297e-02	-1.407560706138610840e-01	5.017770826816558838e-02	-4.212228581309318542e-02	3.500049188733100891e-02	-1.108111590147018433e-01	1.864544451236724854e-01	-3.103194013237953186e-02	1.506476476788520813e-02	-1.430731825530529022e-02	1.653425842523574829e-01	1.906610280275344849e-01	2.842795662581920624e-02	1.606103330850601196e-01	5.643275380134582520e-02	3.112565726041793823e-02	3.306382521986961365e-02	1.419488638639450073e-01	1.290106326341629028e-01	9.922549873590469360e-02	-1.168742775917053223e-01	1.614761352539062500e-02	-1.737218163907527924e-02
-4.643852263689041138e-02	5.687013268470764160e-02	3.683605790138244629e-02	1.421847287565469742e-02	6.858735531568527222e-02	-2.010012418031692505e-01	6.424302607774734497e-02	2.246467322111129761e-01	-1.258860975503921509e-01	-2.968286164104938507e-02	-6.184194609522819519e-02	-1.422800421714782715e-01	-2.329868823289871216e-02	-1.339871902018785477e-03	5.876396223902702332e-02	-5.079476535320281982e-02	1.862084120512008667e-02	-1.075575947761535645e-01	-3.220677748322486877e-02	-2.083723247051239014e-01	4.632269963622093201e-02	2.837122231721878052e-02	4.710606485605239868e-02	-7.635059207677841187e-02	-5.361862108111381531e-02	3.694607689976692200e-02	-6.815312057733535767e-02	-6.248200684785842896e-02	-1.136040240526199341e-01	5.183121562004089355e-02	1.177595555782318115e-01	3.325155004858970642e-02	6.960041075944900513e-02	-3.390657901763916016e-02	-9.316376596689224243e-02	9.418099373579025269e-02	-4.795115441083908081e-02	-1.003643050789833069e-01	-8.055971562862396240e-02	-1.969156563282012939e-01	3.344470262527465820e-02	-1.074577644467353821e-01	-3.107677213847637177e-03	1.709223166108131409e-02	5.950922891497612000e-02	-3.838434815406799316e-02	-3.353198990225791931e-02	-2.264863066375255585e-02	5.823572725057601929e-02	8.849667757749557495e-02	7.384975999593734741e-02	-1.330503970384597778e-01	-2.600982971489429474e-02	-1.224261522293090820e-02	-1.223069503903388977e-01	5.238909274339675903e-02	6.178169697523117065e-02	2.337716892361640930e-02	-1.065428182482719421e-01	1.807292923331260681e-02	3.936361894011497498e-02	4.471570253372192383e-02	-2.886205166578292847e-02	-2.613240294158458710e-02	-1.144832372665405273e-01	1.081323996186256409e-01	8.362004160881042480e-02	1.042839139699935913e-01	-1.246761903166770935e-01	7.215166091918945312e-02	-3.713814169168472290e-02	5.295938625931739807e-02	8.976774662733078003e-02	-2.000825852155685425e-02	1.250516772270202637e-01	6.818988174200057983e-02	-1.741303014568984509e-03	3.720105439424514771e-02	-1.059787422418594360e-01	5.128272250294685364e-02	-2.991572767496109009e-02	3.611867502331733704e-02	-8.524732291698455811e-02	1.489882022142410278e-01	-1.240046508610248566e-02	2.286019735038280487e-02	-3.625932615250349045e-03	1.338164061307907104e-01	1.651615798473358154e-01	3.179442510008811951e-02	1.360150724649429321e-01	6.520140916109085083e-02	2.148271910846233368e-02	2.757353708148002625e-02	1.218672394752502441e-01	1.097511202096939087e-01	9.717072546482086182e-02	-8.986131846904754639e-02	2.149784751236438751e-02	-2.986540645360946655e-02
-1.020350158214569092e-01	1.141183003783226013e-01	8.594864606857299805e-02	2.053202316164970398e-02	1.375294923782348633e-01	-4.262686669826507568e-01	1.331582963466644287e-01	4.878948628902435303e-01	-2.660786509513854980e-01	-7.589346170425415039e-02	-1.383441835641860962e-01	-3.105948269367218018e-01	-4.802340269088745117e-02	2.511563710868358612e-02	1.246698647737503052e-01	-1.194182112812995911e-01	6.168030202388763428e-02	-2.519230842590332031e-01	-8.848193287849426270e-02	-4.691537618637084961e-01	1.166239008307456970e-01	5.750289186835289001e-02	1.048674732446670532e-01	-1.665944904088973999e-01	-1.142655238509178162e-01	6.742818653583526611e-02	-1.413798630237579346e-01	-1.227843686938285828e-01	-2.502496540546417236e-01	1.114826425909996033e-01	2.764916718006134033e-01	9.677178412675857544e-02	1.555402129888534546e-01	-7.436885684728622437e-02	-1.880053728818893433e-01	2.002764642238616943e-01	-1.031747981905937195e-01	-2.149006873369216919e-01	-1.669307798147201538e-01	-4.235484898090362549e-01	9.880799055099487305e-02	-2.524157166481018066e-01	-9.838914498686790466e-03	4.130106046795845032e-02	1.361448019742965698e-01	-9.871218353509902954e-02	-7.342050224542617798e-02	-5.260536447167396545e-02	1.190199106931686401e-01	1.869172751903533936e-01	1.666240394115447998e-01	-2.754901051521301270e-01	-6.180011481046676636e-02	-3.684432059526443481e-02	-2.402049303054809570e-01	1.168461143970489502e-01	1.346115022897720337e-01	6.745572388172149658e-02	-2.341538667678833008e-01	5.932398140430450439e-02	1.006942391395568848e-01	8.839035034179687500e-02	-5.785601586103439331e-02	-7.731818407773971558e-02	-2.701832354068756104e-01	2.186656892299652100e-01	1.660526394844055176e-01	2.549818158149719238e-01	-2.966975569725036621e-01	1.389175504446029663e-01	-9.197907894849777222e-02	1.093138977885246277e-01	1.977137476205825806e-01	-4.187716171145439148e-02	2.952926456928253174e-01	1.393870860338211060e-01	-6.885989569127559662e-03	7.603378593921661377e-02	-2.545327842235565186e-01	1.023211702704429626e-01	-7.079366594552993774e-02	8.821254968643188477e-02	-2.096362560987472534e-01	3.299862146377563477e-01	-5.692264065146446228e-02	3.463422507047653198e-02	-1.226089149713516235e-02	2.980101108551025391e-01	3.486799597740173340e-01	6.586042046546936035e-02	2.971372306346893311e-01	1.215345188975334167e-01	5.687697976827621460e-02	6.024938449263572693e-02	2.487292438745498657e-01	2.451573461294174194e-01	1.928429603576660156e-01	-2.036122828722000122e-01	3.493923321366310120e-02	-5.103962868452072144e-02
-6.654417514801025391e-02	7.069882750511169434e-02	5.362714082002639771e-02	6.725922692567110062e-03	9.025860577821731567e-02	-2.666113972663879395e-01	8.055394142866134644e-02	2.904531359672546387e-01	-1.703439354896545410e-01	-6.047196313738822937e-02	-1.009939685463905334e-01	-1.938320845365524292e-01	-3.485291451215744019e-02	7.055302150547504425e-03	8.525523543357849121e-02	-6.987093389034271240e-02	3.604022786021232605e-02	-1.461331397294998169e-01	-5.702486634254455566e-02	-2.933042943477630615e-01	7.580203562974929810e-02	3.893313929438591003e-02	6.979875266551971436e-02	-9.913412481546401978e-02	-8.087915927171707153e-02	4.123217612504959106e-02	-9.650369733572006226e-02	-7.590354979038238525e-02	-1.483921110630035400e-01	6.817848235368728638e-02	1.722059100866317749e-01	6.288687139749526978e-02	8.685557544231414795e-02	-4.039849340915679932e-02	-1.261339336633682251e-01	1.296516358852386475e-01	-5.763243511319160461e-02	-1.420564353466033936e-01	-1.037555783987045288e-01	-2.659563422203063965e-01	6.099244207143783569e-02	-1.641400605440139771e-01	-1.082822866737842560e-02	1.803307794034481049e-02	9.199840575456619263e-02	-6.475353986024856567e-02	-3.837602585554122925e-02	-3.562192991375923157e-02	7.577776908874511719e-02	1.246062666177749634e-01	1.031481623649597168e-01	-1.614947617053985596e-01	-3.474229574203491211e-02	-2.273768372833728790e-02	-1.473448425531387329e-01	7.135787606239318848e-02	7.390253990888595581e-02	3.258386254310607910e-02	-1.451016962528228760e-01	3.096961416304111481e-02	5.560221895575523376e-02	6.898452341556549072e-02	-3.656886145472526550e-02	-4.701830819249153137e-02	-1.652990430593490601e-01	1.516568213701248169e-01	1.063513904809951782e-01	1.545951664447784424e-01	-1.898275315761566162e-01	8.038298040628433228e-02	-4.917467013001441956e-02	6.592385470867156982e-02	1.240932047367095947e-01	-2.963525801897048950e-02	1.902502924203872681e-01	9.591630101203918457e-02	2.260966226458549500e-03	5.478408560156822205e-02	-1.498206257820129395e-01	6.575879454612731934e-02	-4.140606150031089783e-02	5.217906087636947632e-02	-1.319666504859924316e-01	2.109999954700469971e-01	-2.338456735014915466e-02	3.383587673306465149e-02	-1.269292086362838745e-02	1.855329573154449463e-01	2.117268592119216919e-01	2.986666560173034668e-02	1.847662329673767090e-01	6.673435121774673462e-02	3.139060735702514648e-02	2.600985392928123474e-02	1.584781706333160400e-01	1.600508242845535278e-01	1.135130971670150757e-01	-1.232891455292701721e-01	1.809671521186828613e-02	-2.655521035194396973e-02
-1.307122856378555298e-01	1.473073065280914307e-01	1.267075389623641968e-01	3.168849647045135498e-02	1.819028258323669434e-01	-5.302013754844665527e-01	1.504267454147338867e-01	6.063874363899230957e-01	-3.219641149044036865e-01	-9.547484666109085083e-02	-1.811912506818771362e-01	-3.996832668781280518e-01	-5.090155825018882751e-02	2.775103412568569183e-02	1.771814227104187012e-01	-1.359564960002899170e-01	6.634136289358139038e-02	-3.145982623100280762e-01	-9.040851145982742310e-02	-6.015648245811462402e-01	1.391472816467285156e-01	8.693611621856689453e-02	1.360658109188079834e-01	-2.077018469572067261e-01	-1.541726738214492798e-01	1.047479212284088135e-01	-1.812635213136672974e-01	-1.437981128692626953e-01	-3.273009955883026123e-01	1.454361081123352051e-01	3.441591858863830566e-01	1.067886874079704285e-01	1.906337141990661621e-01	-7.731243968009948730e-02	-2.403742522001266479e-01	2.566029131412506104e-01	-1.345238089561462402e-01	-2.835701704025268555e-01	-2.162905484437942505e-01	-5.225846767425537109e-01	1.113812699913978577e-01	-3.244709074497222900e-01	-7.927124388515949249e-03	5.604956671595573425e-02	1.835542470216751099e-01	-1.166212558746337891e-01	-9.792160242795944214e-02	-7.154104113578796387e-02	1.368065178394317627e-01	2.340030670166015625e-01	2.305460572242736816e-01	-3.333963453769683838e-01	-9.475991129875183105e-02	-4.060827568173408508e-02	-3.067192137241363525e-01	1.486250758171081543e-01	1.776458024978637695e-01	6.505288928747177124e-02	-3.072881996631622314e-01	6.212992966175079346e-02	1.150346770882606506e-01	1.244344785809516907e-01	-9.005333483219146729e-02	-8.079600334167480469e-02	-3.298721611499786377e-01	2.945904731750488281e-01	2.046753615140914917e-01	3.194474279880523682e-01	-3.643116056919097900e-01	1.836222112178802490e-01	-1.211866140365600586e-01	1.332073807716369629e-01	2.489799112081527710e-01	-6.164246425032615662e-02	3.747847080230712891e-01	1.828076988458633423e-01	-1.021675206720829010e-02	1.051539480686187744e-01	-3.158258199691772461e-01	1.151459142565727234e-01	-9.588256478309631348e-02	9.868106245994567871e-02	-2.640654444694519043e-01	4.319046437740325928e-01	-5.329421907663345337e-02	6.053160130977630615e-02	-2.125498466193675995e-02	3.890661895275115967e-01	4.400555491447448730e-01	6.299007683992385864e-02	3.767112493515014648e-01	1.463127434253692627e-01	5.087787657976150513e-02	7.436726987361907959e-02	3.085650205612182617e-01	3.245925009250640869e-01	2.363816350698471069e-01	-2.542744576930999756e-01	2.617106586694717407e-02	-5.529779195785522461e-02
-5.878091976046562195e-02	6.335955113172531128e-02	4.014729708433151245e-02	1.451246440410614014e-03	6.531489640474319458e-02	-2.165026366710662842e-01	6.248492002487182617e-02	2.528178691864013672e-01	-1.309380233287811279e-01	-5.258936434984207153e-02	-7.949788123369216919e-02	-1.578372269868850708e-01	-2.267350070178508759e-02	4.684239160269498825e-03	6.051519513130187988e-02	-6.526082009077072144e-02	4.057588428258895874e-02	-1.312281042337417603e-01	-3.635344281792640686e-02	-2.419827282428741455e-01	4.670695215463638306e-02	3.865197300910949707e-02	5.870728567242622375e-02	-8.091324567794799805e-02	-6.726338714361190796e-02	4.639323428273200989e-02	-7.539208978414535522e-02	-6.315501034259796143e-02	-1.284441202878952026e-01	5.066925659775733948e-02	1.442647725343704224e-01	4.558081179857254028e-02	6.586226820945739746e-02	-4.061035439372062683e-02	-9.671460837125778198e-02	1.053795889019966125e-01	-5.685362219810485840e-02	-1.102768629789352417e-01	-9.099863469600677490e-02	-2.125857472419738770e-01	4.426506161689758301e-02	-1.199422851204872131e-01	5.758060724474489689e-04	1.638761535286903381e-02	7.531160116195678711e-02	-4.840620607137680054e-02	-4.594851657748222351e-02	-3.716440871357917786e-02	5.619666352868080139e-02	1.029089242219924927e-01	9.340845793485641479e-02	-1.420537680387496948e-01	-3.597600013017654419e-02	-1.554024312645196915e-02	-1.267651021480560303e-01	6.436347216367721558e-02	6.129787862300872803e-02	2.071390859782695770e-02	-1.258365213871002197e-01	2.426583506166934967e-02	4.350341111421585083e-02	4.916334524750709534e-02	-4.167030751705169678e-02	-3.844907134771347046e-02	-1.438999623060226440e-01	1.069092750549316406e-01	8.004611730575561523e-02	1.239809766411781311e-01	-1.396211385726928711e-01	6.962285190820693970e-02	-3.723109886050224304e-02	5.309080705046653748e-02	1.062771528959274292e-01	-1.785677298903465271e-02	1.477229148149490356e-01	8.066028356552124023e-02	6.813453510403633118e-03	4.493443295359611511e-02	-1.232023462653160095e-01	5.738980323076248169e-02	-4.270080849528312683e-02	5.061311647295951843e-02	-1.102151051163673401e-01	1.630043536424636841e-01	-1.939847879111766815e-02	1.245912630110979080e-02	-1.787386275827884674e-02	1.609247028827667236e-01	1.683678925037384033e-01	3.020600788295269012e-02	1.534764617681503296e-01	5.273867025971412659e-02	2.309814281761646271e-02	3.391677513718605042e-02	1.185412779450416565e-01	1.288643181324005127e-01	1.068928539752960205e-01	-1.063061431050300598e-01	1.938286051154136658e-02	-3.399296849966049194e-02
-3.502571955323219299e-02	4.203390330076217651e-02	3.684957697987556458e-02	-9.270180598832666874e-04	5.478878319263458252e-02	-1.823367923498153687e-01	5.932252481579780579e-02	2.007275372743606567e-01	-9.990063309669494629e-02	-2.844747155904769897e-02	-5.172416940331459045e-02	-1.376463472843170166e-01	-1.194320246577262878e-02	1.308014616370201111e-02	6.031293421983718872e-02	-5.689631402492523193e-02	1.936976984143257141e-02	-9.463614970445632935e-02	-2.519270405173301697e-02	-2.026116847991943359e-01	3.920584917068481445e-02	3.562526404857635498e-02	4.972205311059951782e-02	-6.500794738531112671e-02	-5.687928199768066406e-02	2.750094607472419739e-02	-7.085746526718139648e-02	-3.956449031829833984e-02	-9.985017031431198120e-02	3.539138287305831909e-02	1.074834764003753662e-01	3.924324363470077515e-02	5.161156877875328064e-02	-3.514700382947921753e-02	-7.739698141813278198e-02	8.834943175315856934e-02	-5.271945893764495850e-02	-8.970998227596282959e-02	-6.744514405727386475e-02	-1.786810606718063354e-01	2.861681766808032990e-02	-1.066046878695487976e-01	-1.198183931410312653e-02	7.972831837832927704e-03	5.781561881303787231e-02	-4.427729547023773193e-02	-3.268897905945777893e-02	-1.990050449967384338e-02	4.798588156700134277e-02	7.829140126705169678e-02	7.984520494937896729e-02	-1.200364232063293457e-01	-2.824969962239265442e-02	-1.409785822033882141e-02	-1.014133915305137634e-01	5.457129329442977905e-02	5.772940814495086670e-02	2.158929035067558289e-02	-1.041631102561950684e-01	1.705410331487655640e-02	2.947771362960338593e-02	3.846333920955657959e-02	-2.292167395353317261e-02	-2.596634998917579651e-02	-1.056589782238006592e-01	9.357934445142745972e-02	7.308237254619598389e-02	9.225454181432723999e-02	-1.249894648790359497e-01	5.649035423994064331e-02	-4.005005210638046265e-02	4.066256433725357056e-02	7.932285964488983154e-02	-1.511776354163885117e-02	1.248476952314376831e-01	6.049514561891555786e-02	-9.307439438998699188e-03	4.149703681468963623e-02	-9.881452471017837524e-02	3.336253762245178223e-02	-3.803515806794166565e-02	3.433334082365036011e-02	-8.717733621597290039e-02	1.301432698965072632e-01	-1.924392208456993103e-02	2.134965360164642334e-02	-1.120109856128692627e-02	1.313923299312591553e-01	1.367158740758895874e-01	2.151719294488430023e-02	1.278274059295654297e-01	5.640951544046401978e-02	1.162359490990638733e-02	3.065344318747520447e-02	1.066995412111282349e-01	9.626254439353942871e-02	6.958378106355667114e-02	-9.307479113340377808e-02	1.218060776591300964e-02	-1.159832347184419632e-02
-3.680141642689704895e-02	6.108907237648963928e-02	4.250929504632949829e-02	7.443285081535577774e-03	6.449386477470397949e-02	-1.593624502420425415e-01	5.814760923385620117e-02	1.934282332658767700e-01	-1.014960408210754395e-01	-3.655609861016273499e-02	-6.716004759073257446e-02	-1.175699755549430847e-01	-1.309722289443016052e-02	7.652932312339544296e-03	6.264212727546691895e-02	-3.802615404129028320e-02	1.693934574723243713e-02	-1.036233901977539062e-01	-2.996318228542804718e-02	-1.892957985401153564e-01	3.358063101768493652e-02	3.221606090664863586e-02	4.798015952110290527e-02	-7.125794887542724609e-02	-4.979427903890609741e-02	3.594274073839187622e-02	-6.900392472743988037e-02	-4.906434938311576843e-02	-1.032364740967750549e-01	3.523446992039680481e-02	1.045195758342742920e-01	3.049226291477680206e-02	6.055931746959686279e-02	-3.567162901163101196e-02	-6.682541221380233765e-02	7.423914223909378052e-02	-5.047313123941421509e-02	-9.007587283849716187e-02	-6.797769665718078613e-02	-1.713457107543945312e-01	3.826636821031570435e-02	-1.055889204144477844e-01	4.543281393125653267e-04	2.030233293771743774e-02	5.765312537550926208e-02	-3.554913774132728577e-02	-3.238893672823905945e-02	-2.142648771405220032e-02	5.575516447424888611e-02	8.450702577829360962e-02	6.587161123752593994e-02	-1.173710823059082031e-01	-3.605379909276962280e-02	-1.024388987571001053e-02	-9.919883310794830322e-02	5.663882941007614136e-02	4.925842210650444031e-02	2.724070101976394653e-02	-1.055855080485343933e-01	1.495987549424171448e-02	4.558953642845153809e-02	4.034936428070068359e-02	-3.450838103890419006e-02	-2.177929691970348358e-02	-1.144284084439277649e-01	8.903660625219345093e-02	7.280593365430831909e-02	1.042493283748626709e-01	-1.148482784628868103e-01	6.374007463455200195e-02	-2.829921618103981018e-02	4.512954130768775940e-02	7.937975227832794189e-02	-2.705977484583854675e-02	1.203980147838592529e-01	5.826361849904060364e-02	-1.013729441910982132e-02	2.694068662822246552e-02	-1.114681959152221680e-01	3.181873634457588196e-02	-2.271438017487525940e-02	2.853502333164215088e-02	-7.665185630321502686e-02	1.456000059843063354e-01	-1.398559659719467163e-02	2.610280737280845642e-02	-3.619369817897677422e-03	1.152717620134353638e-01	1.376791000366210938e-01	2.580842748284339905e-02	1.241052150726318359e-01	4.505965858697891235e-02	1.478362735360860825e-02	2.283223159611225128e-02	9.225807338953018188e-02	1.019195467233657837e-01	7.398389279842376709e-02	-8.926340937614440918e-02	1.163518335670232773e-02	-2.509351633489131927e-02
